RCP-NORMAL","DJF-PRCP-NORMAL_ATTRIBUTES","DJF-SNOW-AVGNDS-GE001TI","DJF-SNOW-AVGNDS-GE001TI_ATTRIBUTES","DJF-SNOW-AVGNDS-GE010TI","DJF-SNOW-AVGNDS-GE010TI_ATTRIBUTES","DJF-SNOW-AVGNDS-GE030TI","DJF-SNOW-AVGNDS-GE030TI_ATTRIBUTES","DJF-SNOW-AVGNDS-GE050TI","DJF-SNOW-AVGNDS-GE050TI_ATTRIBUTES","DJF-SNOW-AVGNDS-GE100TI","DJF-SNOW-AVGNDS-GE100TI_ATTRIBUTES","DJF-SNOW-NORMAL","DJF-SNOW-NORMAL_ATTRIBUTES","DJF-SNWD-AVGNDS-GE001WI","DJF-SNWD-AVGNDS-GE001WI_ATTRIBUTES","DJF-SNWD-AVGNDS-GE003WI","DJF-SNWD-AVGNDS-GE003WI_ATTRIBUTES","DJF-SNWD-AVGNDS-GE005WI","DJF-SNWD-AVGNDS-GE005WI_ATTRIBUTES","DJF-SNWD-AVGNDS-GE010WI","DJF-SNWD-AVGNDS-GE010WI_ATTRIBUTES","DJF-TAVG-NORMAL","DJF-TAVG-NORMAL_ATTRIBUTES","DJF-TMAX-AVGNDS-GRTH040","DJF-TMAX-AVGNDS-GRTH040_ATTRIBUTES","DJF-TMAX-AVGNDS-GRTH050","DJF-TMAX-AVGNDS-GRTH050_ATTRIBUTES","DJF-TMAX-AVGNDS-GRTH060","DJF-TMAX-AVGNDS-GRTH060_ATTRIBUTES","DJF-TMAX-AVGNDS-GRTH070","DJF-TMAX-AVGNDS-GRTH070_ATTRIBUTES","DJF-TMAX-AVGNDS-GRTH080","DJF-TMAX-AVGNDS-GRTH080_ATTRIBUTES","DJF-TMAX-AVGNDS-GRTH090","DJF-TMAX-AVGNDS-GRTH090_ATTRIBUTES","DJF-TMAX-AVGNDS-GRTH100","DJF-TMAX-AVGNDS-GRTH100_ATTRIBUTES","DJF-TMAX-AVGNDS-LSTH032","DJF-TMAX-AVGNDS-LSTH032_ATTRIBUTES","DJF-TMAX-NORMAL","DJF-TMAX-NORMAL_ATTRIBUTES","DJF-TMIN-AVGNDS-LSTH000","DJF-TMIN-AVGNDS-LSTH000_ATTRIBUTES","DJF-TMIN-AVGNDS-LSTH010","DJF-TMIN-AVGNDS-LSTH010_ATTRIBUTES","DJF-TMIN-AVGNDS-LSTH020","DJF-TMIN-AVGNDS-LSTH020_ATTRIBUTES","DJF-TMIN-AVGNDS-LSTH032","DJF-TMIN-AVGNDS-LSTH032_ATTRIBUTES","DJF-TMIN-AVGNDS-LSTH040","DJF-TMIN-AVGNDS-LSTH040_ATTRIBUTES","DJF-TMIN-AVGNDS-LSTH050","DJF-TMIN-AVGNDS-LSTH050_ATTRIBUTES","DJF-TMIN-AVGNDS-LSTH060","DJF-TMIN-AVGNDS-LSTH060_ATTRIBUTES","DJF-TMIN-AVGNDS-LSTH070","DJF-TMIN-AVGNDS-LSTH070_ATTRIBUTES","DJF-TMIN-NORMAL","DJF-TMIN-NORMAL_ATTRIBUTES","JJA-CLDD-BASE45","JJA-CLDD-BASE45_ATTRIBUTES","JJA-CLDD-BASE50","JJA-CLDD-BASE50_ATTRIBUTES","JJA-CLDD-BASE55","JJA-CLDD-BASE55_ATTRIBUTES","JJA-CLDD-BASE57","JJA-CLDD-BASE57_ATTRIBUTES","JJA-CLDD-BASE60","JJA-CLDD-BASE60_ATTRIBUTES","JJA-CLDD-BASE70","JJA-CLDD-BASE70_ATTRIBUTES","JJA-CLDD-BASE72","JJA-CLDD-BASE72_ATTRIBUTES","JJA-CLDD-NORMAL","JJA-CLDD-NORMAL_ATTRIBUTES","JJA-DUTR-NORMAL","JJA-DUTR-NORMAL_ATTRIBUTES","JJA-GRDD-TB4886","JJA-GRDD-TB4886_ATTRIBUTES","JJA-GRDD-TB5086","JJA-GRDD-TB5086_ATTRIBUTES","JJA-GRDD-BASE40","JJA-GRDD-BASE40_ATTRIBUTES","JJA-GRDD-BASE45","JJA-GRDD-BASE45_ATTRIBUTES","JJA-GRDD-BASE50","JJA-GRDD-BASE50_ATTRIBUTES","JJA-GRDD-BASE55","JJA-GRDD-BASE55_ATTRIBUTES","JJA-GRDD-BASE57","JJA-GRDD-BASE57_ATTRIBUTES","JJA-GRDD-BASE60","JJA-GRDD-BASE60_ATTRIBUTES","JJA-GRDD-BASE65","JJA-GRDD-BASE65_ATTRIBUTES","JJA-GRDD-BASE70","JJA-GRDD-BASE70_ATTRIBUTES","JJA-GRDD-BASE72","JJA-GRDD-BASE72_ATTRIBUTES","JJA-HTDD-BASE40","JJA-HTDD-BASE40_ATTRIBUTES","JJA-HTDD-BASE45","JJA-HTDD-BASE45_ATTRIBUTES","JJA-HTDD-BASE50","JJA-HTDD-BASE50_ATTRIBUTES","JJA-HTDD-BASE55","JJA-HTDD-BASE55_ATTRIBUTES","JJA-HTDD-BASE57","JJA-HTDD-BASE57_ATTRIBUTES","JJA-HTDD-BASE60","JJA-HTDD-BASE60_ATTRIBUTES","JJA-HTDD-NORMAL","JJA-HTDD-NORMAL_ATTRIBUTES","JJA-PRCP-AVGNDS-GE001HI","JJA-PRCP-AVGNDS-GE001HI_ATTRIBUTES","JJA-PRCP-AVGNDS-GE010HI","JJA-PRCP-AVGNDS-GE010HI_ATTRIBUTES","JJA-PRCP-AVGNDS-GE050HI","JJA-PRCP-AVGNDS-GE050HI_ATTRIBUTES","JJA-PRCP-AVGNDS-GE100HI","JJA-PRCP-AVGNDS-GE100HI_ATTRIBUTES","JJA-PRCP-NORMAL","JJA-PRCP-NORMAL_ATTRIBUTES","JJA-SNOW-AVGNDS-GE001TI","JJA-SNOW-AVGNDS-GE001TI_ATTRIBUTES","JJA-SNOW-AVGNDS-GE010TI","JJA-SNOW-AVGNDS-GE010TI_ATTRIBUTES","JJA-SNOW-AVGNDS-GE030TI","JJA-SNOW-AVGNDS-GE030TI_ATTRIBUTES","JJA-SNOW-AVGNDS-GE050TI","JJA-SNOW-AVGNDS-GE050TI_ATTRIBUTES","JJA-SNOW-AVGNDS-GE100TI","JJA-SNOW-AVGNDS-GE100TI_ATTRIBUTES","JJA-SNOW-NORMAL","JJA-SNOW-NORMAL_ATTRIBUTES","JJA-SNWD-AVGNDS-GE001WI","JJA-SNWD-AVGNDS-GE001WI_ATTRIBUTES","JJA-SNWD-AVGNDS-GE003WI","JJA-SNWD-AVGNDS-GE003WI_ATTRIBUTES","JJA-SNWD-AVGNDS-GE005WI","JJA-SNWD-AVGNDS-GE005WI_ATTRIBUTES","JJA-SNWD-AVGNDS-GE010WI","JJA-SNWD-AVGNDS-GE010WI_ATTRIBUTES","JJA-TAVG-NORMAL","JJA-TAVG-NORMAL_ATTRIBUTES","JJA-TMAX-AVGNDS-GRTH040","JJA-TMAX-AVGNDS-GRTH040_ATTRIBUTES","JJA-TMAX-AVGNDS-GRTH050","JJA-TMAX-AVGNDS-GRTH050_ATTRIBUTES","JJA-TMAX-AVGNDS-GRTH060","JJA-TMAX-AVGNDS-GRTH060_ATTRIBUTES","JJA-TMAX-AVGNDS-GRTH070","JJA-TMAX-AVGNDS-GRTH070_ATTRIBUTES","JJA-TMAX-AVGNDS-GRTH080","JJA-TMAX-AVGNDS-GRTH080_ATTRIBUTES","JJA-TMAX-AVGNDS-GRTH090","JJA-TMAX-AVGNDS-GRTH090_ATTRIBUTES","JJA-TMAX-AVGNDS-GRTH100","JJA-TMAX-AVGNDS-GRTH100_ATTRIBUTES","JJA-TMAX-AVGNDS-LSTH032","JJA-TMAX-AVGNDS-LSTH032_ATTRIBUTES","JJA-TMAX-NORMAL","JJA-TMAX-NORMAL_ATTRIBUTES","JJA-TMIN-AVGNDS-LSTH000","JJA-TMIN-AVGNDS-LSTH000_ATTRIBUTES","JJA-TMIN-AVGNDS-LSTH010","JJA-TMIN-AVGNDS-LSTH010_ATTRIBUTES","JJA-TMIN-AVGNDS-LSTH020","JJA-TMIN-AVGNDS-LSTH020_ATTRIBUTES","JJA-TMIN-AVGNDS-LSTH032","JJA-TMIN-AVGNDS-LSTH032_ATTRIBUTES","JJA-TMIN-AVGNDS-LSTH040","JJA-TMIN-AVGNDS-LSTH040_ATTRIBUTES","JJA-TMIN-AVGNDS-LSTH050","JJA-TMIN-AVGNDS-LSTH050_ATTRIBUTES","JJA-TMIN-AVGNDS-LSTH060","JJA-TMIN-AVGNDS-LSTH060_ATTRIBUTES","JJA-TMIN-AVGNDS-LSTH070","JJA-TMIN-AVGNDS-LSTH070_ATTRIBUTES","JJA-TMIN-NORMAL","JJA-TMIN-NORMAL_ATTRIBUTES","MAM-CLDD-BASE45","MAM-CLDD-BASE45_ATTRIBUTES","MAM-CLDD-BASE50","MAM-CLDD-BASE50_ATTRIBUTES","MAM-CLDD-BASE55","MAM-CLDD-BASE55_ATTRIBUTES","MAM-CLDD-BASE57","MAM-CLDD-BASE57_ATTRIBUTES","MAM-CLDD-BASE60","MAM-CLDD-BASE60_ATTRIBUTES","MAM-CLDD-BASE70","MAM-CLDD-BASE70_ATTRIBUTES","MAM-CLDD-BASE72","MAM-CLDD-BASE72_ATTRIBUTES","MAM-CLDD-NORMAL","MAM-CLDD-NORMAL_ATTRIBUTES","MAM-DUTR-NORMAL","MAM-DUTR-NORMAL_ATTRIBUTES","MAM-GRDD-TB4886","MAM-GRDD-TB4886_ATTRIBUTES","MAM-GRDD-TB5086","MAM-GRDD-TB5086_ATTRIBUTES","MAM-GRDD-BASE40","MAM-GRDD-BASE40_ATTRIBUTES","MAM-GRDD-BASE45","MAM-GRDD-BASE45_ATTRIBUTES","MAM-GRDD-BASE50","MAM-GRDD-BASE50_ATTRIBUTES","MAM-GRDD-BASE55","MAM-GRDD-BASE55_ATTRIBUTES","MAM-GRDD-BASE57","MAM-GRDD-BASE57_ATTRIBUTES","MAM-GRDD-BASE60","MAM-GRDD-BASE60_ATTRIBUTES","MAM-GRDD-BASE65","MAM-GRDD-BASE65_ATTRIBUTES","MAM-GRDD-BASE70","MAM-GRDD-BASE70_ATTRIBUTES","MAM-GRDD-BASE72","MAM-GRDD-BASE72_ATTRIBUTES","MAM-HTDD-BASE40","MAM-HTDD-BASE40_ATTRIBUTES","MAM-HTDD-BASE45","MAM-HTDD-BASE45_ATTRIBUTES","MAM-HTDD-BASE50","MAM-HTDD-BASE50_ATTRIBUTES","MAM-HTDD-BASE55","MAM-HTDD-BASE55_ATTRIBUTES","MAM-HTDD-BASE57","MAM-HTDD-BASE57_ATTRIBUTES","MAM-HTDD-BASE60","MAM-HTDD-BASE60_ATTRIBUTES","MAM-HTDD-NORMAL","MAM-HTDD-NORMAL_ATTRIBUTES","MAM-PRCP-NORMAL","MAM-PRCP-NORMAL_ATTRIBUTES","MAM-SNOW-NORMAL","MAM-SNOW-NORMAL_ATTRIBUTES","MAM-SNWD-AVGNDS-GE005WI","MAM-SNWD-AVGNDS-GE005WI_ATTRIBUTES","MAM-TAVG-NORMAL","MAM-TAVG-NORMAL_ATTRIBUTES","MAM-TMAX-NORMAL","MAM-TMAX-NORMAL_ATTRIBUTES","MAM-TMIN-AVGNDS-LSTH000","MAM-TMIN-AVGNDS-LSTH000_ATTRIBUTES","MAM-TMIN-AVGNDS-LSTH010","MAM-TMIN-AVGNDS-LSTH010_ATTRIBUTES","MAM-TMIN-AVGNDS-LSTH020","MAM-TMIN-AVGNDS-LSTH020_ATTRIBUTES","MAM-TMIN-AVGNDS-LSTH032","MAM-TMIN-AVGNDS-LSTH032_ATTRIBUTES","MAM-TMIN-AVGNDS-LSTH040","MAM-TMIN-AVGNDS-LSTH040_ATTRIBUTES","MAM-TMIN-AVGNDS-LSTH050","MAM-TMIN-AVGNDS-LSTH050_ATTRIBUTES","MAM-TMIN-AVGNDS-LSTH060","MAM-TMIN-AVGNDS-LSTH060_ATTRIBUTES","MAM-TMIN-AVGNDS-LSTH070","MAM-TMIN-AVGNDS-LSTH070_ATTRIBUTES","MAM-TMIN-NORMAL","MAM-TMIN-NORMAL_ATTRIBUTES","SON-CLDD-BASE45","SON-CLDD-BASE45_ATTRIBUTES","SON-CLDD-BASE50","SON-CLDD-BASE50_ATTRIBUTES","SON-CLDD-BASE55","SON-CLDD-BASE55_ATTRIBUTES","SON-CLDD-BASE57","SON-CLDD-BASE57_ATTRIBUTES","SON-CLDD-BASE60","SON-CLDD-BASE60_ATTRIBUTES","SON-CLDD-BASE70","SON-CLDD-BASE70_ATTRIBUTES","SON-CLDD-BASE72","SON-CLDD-BASE72_ATTRIBUTES","SON-CLDD-NORMAL","SON-CLDD-NORMAL_ATTRIBUTES","SON-DUTR-NORMAL","SON-DUTR-NORMAL_ATTRIBUTES","SON-GRDD-TB4886","SON-GRDD-TB4886_ATTRIBUTES","SON-GRDD-TB5086","SON-GRDD-TB5086_ATTRIBUTES","SON-GRDD-BASE40","SON-GRDD-BASE40_ATTRIBUTES","SON-GRDD-BASE45","SON-GRDD-BASE45_ATTRIBUTES","SON-GRDD-BASE50","SON-GRDD-BASE50_ATTRIBUTES","SON-GRDD-BASE55","SON-GRDD-BASE55_ATTRIBUTES","SON-GRDD-BASE57","SON-GRDD-BASE57_ATTRIBUTES","SON-GRDD-BASE60","SON-GRDD-BASE60_ATTRIBUTES","SON-GRDD-BASE65","SON-GRDD-BASE65_ATTRIBUTES","SON-GRDD-BASE70","SON-GRDD-BASE70_ATTRIBUTES","SON-GRDD-BASE72","SON-GRDD-BASE72_ATTRIBUTES","SON-HTDD-BASE40","SON-HTDD-BASE40_ATTRIBUTES","SON-HTDD-BASE45","SON-HTDD-BASE45_ATTRIBUTES","SON-HTDD-BASE50","SON-HTDD-BASE50_ATTRIBUTES","SON-HTDD-BASE55","SON-HTDD-BASE55_ATTRIBUTES","SON-HTDD-BASE57","SON-HTDD-BASE57_ATTRIBUTES","SON-HTDD-BASE60","SON-HTDD-BASE60_ATTRIBUTES","SON-HTDD-NORMAL","SON-HTDD-NORMAL_ATTRIBUTES","SON-PRCP-AVGNDS-GE001HI","SON-PRCP-AVGNDS-GE001HI_ATTRIBUTES","SON-PRCP-AVGNDS-GE010HI","SON-PRCP-AVGNDS-GE010HI_ATTRIBUTES","SON-PRCP-AVGNDS-GE050HI","SON-PRCP-AVGNDS-GE050HI_ATTRIBUTES","SON-PRCP-AVGNDS-GE100HI","SON-PRCP-AVGNDS-GE100HI_ATTRIBUTES","SON-PRCP-NORMAL","SON-PRCP-NORMAL_ATTRIBUTES","SON-SNOW-AVGNDS-GE001TI","SON-SNOW-AVGNDS-GE001TI_ATTRIBUTES","SON-SNOW-AVGNDS-GE010TI","SON-SNOW-AVGNDS-GE010TI_ATTRIBUTES","SON-SNOW-AVGNDS-GE030TI","SON-SNOW-AVGNDS-GE030TI_ATTRIBUTES","SON-SNOW-AVGNDS-GE050TI","SON-SNOW-AVGNDS-GE050TI_ATTRIBUTES","SON-SNOW-AVGNDS-GE100TI","SON-SNOW-AVGNDS-GE100TI_ATTRIBUTES","SON-SNOW-NORMAL","SON-SNOW-NORMAL_ATTRIBUTES","SON-SNWD-AVGNDS-GE001WI","SON-SNWD-AVGNDS-GE001WI_ATTRIBUTES","SON-SNWD-AVGNDS-GE003WI","SON-SNWD-AVGNDS-GE003WI_ATTRIBUTES","SON-SNWD-AVGNDS-GE005WI","SON-SNWD-AVGNDS-GE005WI_ATTRIBUTES","SON-SNWD-AVGNDS-GE010WI","SON-SNWD-AVGNDS-GE010WI_ATTRIBUTES","SON-TAVG-NORMAL","SON-TAVG-NORMAL_ATTRIBUTES","SON-TMAX-AVGNDS-GRTH040","SON-TMAX-AVGNDS-GRTH040_ATTRIBUTES","SON-TMAX-AVGNDS-GRTH050","SON-TMAX-AVGNDS-GRTH050_ATTRIBUTES","SON-TMAX-AVGNDS-GRTH060","SON-TMAX-AVGNDS-GRTH060_ATTRIBUTES","SON-TMAX-AVGNDS-GRTH070","SON-TMAX-AVGNDS-GRTH070_ATTRIBUTES","SON-TMAX-AVGNDS-GRTH080","SON-TMAX-AVGNDS-GRTH080_ATTRIBUTES","SON-TMAX-AVGNDS-GRTH090","SON-TMAX-AVGNDS-GRTH090_ATTRIBUTES","SON-TMAX-AVGNDS-GRTH100","SON-TMAX-AVGNDS-GRTH100_ATTRIBUTES","SON-TMAX-AVGNDS-LSTH032","SON-TMAX-AVGNDS-LSTH032_ATTRIBUTES","SON-TMAX-NORMAL","SON-TMAX-NORMAL_ATTRIBUTES","SON-TMIN-AVGNDS-LSTH000","SON-TMIN-AVGNDS-LSTH000_ATTRIBUTES","SON-TMIN-AVGNDS-LSTH010","SON-TMIN-AVGNDS-LSTH010_ATTRIBUTES","SON-TMIN-AVGNDS-LSTH020","SON-TMIN-AVGNDS-LSTH020_ATTRIBUTES","SON-TMIN-AVGNDS-LSTH032","SON-TMIN-AVGNDS-LSTH032_ATTRIBUTES","SON-TMIN-AVGNDS-LSTH040","SON-TMIN-AVGNDS-LSTH040_ATTRIBUTES","SON-TMIN-AVGNDS-LSTH050","SON-TMIN-AVGNDS-LSTH050_ATTRIBUTES","SON-TMIN-AVGNDS-LSTH060","SON-TMIN-AVGNDS-LSTH060_ATTRIBUTES","SON-TMIN-AVGNDS-LSTH070","SON-TMIN-AVGNDS-LSTH070_ATTRIBUTES","SON-TMIN-NORMAL","SON-TMIN-NORMAL_ATTRIBUTES"
"USC00119021","40.7928","-87.7556","189.0","WATSEKA 2 NW, IL US","4187","S","3160","S","2256","S","1930","S","1482","S","388","S","257","S","850","S","207","S","3823","S","3441","S","5338","S","4187","S","3160","S","2256","S","1930","S","1482","S","850","S","388","S","257","S","1590","S","2259","S","3057","S","3977","S","4381","S","5028","S","6222","S","1142","S","722","S","258","S","83","S","3836","R","122","S","68","S","17","S","8","S","-7777","S","185","P","503","S","2863","S","2429","S","1992","S","1522","S","885","S","147","S","3","S","414","S","606","S","96","S","244","S","537","S","1290","S","1804","S","2371","S","3023","S","3560","S","399","S","11/11","S","11/19","S","11/24","S","11/27","S","12/01","S","12/03","S","12/07","S","12/12","S","12/18","S","11/01","S","11/06","S","11/10","S","11/15","S","11/19","S","11/23","S","11/27","S","12/01","S","12/06","S","10/19","S","10/25","S","10/29","S","11/01","S","11/04","S","11/08","S","11/12","S","11/17","S","11/23","S","10/06","S","10/13","S","10/17","S","10/21","S","10/24","S","10/27","S","10/30","S","11/02","S","11/08","S","09/29","S","10/01","S","10/05","S","10/08","S","10/12","S","10/15","S","10/18","S","10/21","S","10/26","S","09/19","S","09/24","S","09/27","S","09/29","S","10/01","S","10/04","S","10/06","S","10/09","S","10/14","S","287","S","279","S","273","S","268","S","263","S","258","S","252","S","246","S","237","S","266","S","258","S","252","S","246","S","241","S","236","S","231","S","224","S","216","S","241","S","233","S","227","S","222","S","217","S","213","S","208","S","202","S","194","S","216","S","208","S","203","S","198","S","194","S","189","S","184","S","179","S","171","S","191","S","183","S","178","S","174","S","169","S","165","S","160","S","155","S","148","S","167","S","161","S","156","S","152","S","148","S","144","S","140","S","135","S","128","S","04/02","S","03/27","S","03/20","S","03/15","S","03/11","S","03/08","S","03/04","S","03/02","S","02/24","S","04/09","S","04/03","S","03/31","S","03/27","S","03/22","S","03/18","S","03/14","S","03/10","S","03/05","S","04/17","S","04/12","S","04/08","S","04/05","S","04/02","S","03/31","S","03/26","S","03/21","S","03/15","S","04/28","S","04/23","S","04/19","S","04/16","S","04/13","S","04/10","S","04/06","S","04/03","S","03/29","S","05/09","S","05/04","S","04/30","S","04/27","S","04/24","S","04/21","S","04/18","S","04/14","S","04/09","S","05/20","S","05/15","S","05/10","S","05/07","S","05/04","S","05/01","S","04/28","S","04/25","S","04/20","S","1000","S","1000","S","1000","S","1000","S","1000","S","1000","S","17","S","6","S","1","S","1","S","-7777","S","0","S","0","S","0","S","164","S","38","S","27","S","49","S","17","S","6","S","1","S","1","S","-7777","S","0","S","0","S","0","S","1291","S","1709","S","2147","S","2593","S","2773","S","3042","S","3492","S","264","S","139","S","34","S","8","S","585","R","102","S","57","S","15","S","6","S","-7777","S","156","P","274","P","170","P","104","P","29","P","262","S","273","S","96","S","16","S","1","S","0","S","0","S","0","S","363","S","344","S","95","S","233","S","443","S","797","S","883","S","897","S","900","S","900","S","180","S","2471","S","2011","S","1553","S","1370","S","1100","S","327","S","222","S","675","S","220","S","2141","S","1961","S","2931","S","2471","S","2011","S","1553","S","1370","S","1100","S","675","S","327","S","222","S","0","S","-7777","S","-7777","S","1","S","3","S","9","S","43","S","286","S","199","S","85","S","34","S","1208","S","0","S","0","S","0","S","0","S","0","S","0","S","0","S","0","S","0","S","0","S","718","S","920","S","920","S","919","S","887","S","642","S","121","S","3","S","0","S","829","S","0","S","0","S","0","S","0","S","2","S","57","S","407","S","835","S","608","S","765","S","501","S","297","S","233","S","155","S","22","S","12","S","69","S","216","S","750","S","659","S","1082","S","765","S","501","S","297","S","233","S","155","S","69","S","22","S","12","S","177","S","318","S","514","S","769","S","889","S","1088","S","1461","S","1074","S","24","P","4","S","499","S","607","S","1","S","8","S","55","S","274","S","493","S","738","S","874","S","918","S","390","S","933","S","643","S","405","S","326","S","226","S","39","S","22","S","107","S","227","S","894","S","793","S","1276","S","933","S","643","S","405","S","326","S","226","S","107","S","39","S","22","S","122","S","231","S","396","S","613","S","716","S","889","S","1225","S","264","S","173","S","64","S","19","S","969","S","6","S","2","S","-7777","S","0","S","0","S","5","S","5","S","1","S","0","S","0","S","527","S","843","S","731","S","555","S","359","S","151","S","18","S","0","S","20","S","641","S","-7777","S","3","S","39","S","219","S","426","S","680","S","842","S","907","S","413","S"
